away_team,away_team_id,away_team_logo,away_team_runs,home_team,home_team_id,home_team_logo,home_team_runs,game_date,game_id,status
Le Moyne,572601,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/349.gif,3.0,Saint Francis (PA),571987,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/600.gif,4.0,03/16/2024,4503910,Final
Merrimack,572206,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/410.gif,2.0,Brown,572314,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/80.gif,3.0,03/16/2024,4503938,Final
Mississippi Val.,572492,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/432.gif,1.0,Florida A&amp;M,572192,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/228.gif,9.0,03/16/2024,4503997,Final
Detroit Mercy,572169,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/184.gif,1.0,Youngstown St.,572217,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/817.gif,11.0,03/16/2024,4503999,Final
Wofford,575356,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2915.gif,3.0,Charleston So.,572292,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/48.gif,4.0,03/16/2024,4503943,Final
Stonehill,572556,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/682.gif,0.0,LIU,572440,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/361.gif,4.0,03/16/2024,4503945,Final
Le Moyne,572601,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/349.gif,3.0,Saint Francis (PA),571987,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/600.gif,11.0,03/16/2024,4512819,Final
ULM,571922,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/498.gif,7.0,Southern Miss.,572036,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/664.gif,3.0,03/16/2024,4504009,Final
Loyola Chicago,572455,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/371.gif,5.0,George Washington,572358,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/249.gif,6.0,03/16/2024,4512813,Final
Rhode Island,571974,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/572.gif,4.0,Fordham,572352,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/236.gif,3.0,03/16/2024,4512818,Final
Tennessee Tech,572060,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/692.gif,9.0,Western Ill.,572115,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/771.gif,4.0,03/16/2024,4512828,Final
Alabama A&amp;M,572264,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/6.gif,3.0,Jackson St.,572416,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/314.gif,7.0,03/16/2024,4512830,Final
Dayton,572159,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/175.gif,4.0,George Mason,572356,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/248.gif,6.0,03/16/2024,4512833,Final
Army West Point,572091,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/725.gif,5.0,Rider,571975,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/576.gif,2.0,03/16/2024,4512835,Final
Merrimack,572206,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/410.gif,8.0,Brown,572314,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/80.gif,6.0,03/16/2024,4512844,Final
Buffalo,572321,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/86.gif,13.0,Bowling Green,572308,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/71.gif,2.0,03/16/2024,4513116,Final
Cleveland St.,572137,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/148.gif,18.0,IUPUI,572238,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2699.gif,2.0,03/16/2024,4513309,Final
Detroit Mercy,572169,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/184.gif,1.0,Youngstown St.,572217,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/817.gif,10.0,03/16/2024,4513319,Final
Wofford,575356,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2915.gif,1.0,Charleston So.,572292,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/48.gif,2.0,03/16/2024,4512846,Final
Stonehill,572556,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/682.gif,0.0,LIU,572440,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/361.gif,5.0,03/16/2024,4512848,Final
Alabama St.,572266,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/7.gif,6.0,Bethune-Cookman,572297,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/61.gif,4.0,03/16/2024,4513099,Final
Wagner,572105,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/748.gif,1.0,Sacred Heart,571982,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/590.gif,3.0,03/16/2024,4513106,Final
NIU,571925,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/503.gif,6.0,Central Mich.,572136,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/129.gif,7.0,03/16/2024,4513111,Final
FDU,572189,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/222.gif,5.0,Central Conn. St.,572131,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/127.gif,0.0,03/16/2024,4513119,Final
UT Martin,572067,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/695.gif,0.0,Eastern Ill.,572180,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/201.gif,3.0,03/16/2024,4513126,Final
Howard,572390,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/290.gif,8.0,N.C. Central,571912,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/489.gif,3.0,03/16/2024,4513134,Final
Winthrop,572208,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/792.gif,2.0,Presbyterian,572232,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1320.gif,1.0,03/16/2024,4513139,Final
Radford,571972,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/563.gif,6.0,USC Upstate,572247,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/10411.gif,3.0,03/16/2024,4513308,Final
Coppin St.,572150,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/165.gif,4.0,UMES,572470,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/393.gif,8.0,03/16/2024,4513311,Final
Long Beach St.,572333,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/99.gif,11.0,UC Riverside,572125,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/111.gif,7.0,03/16/2024,4513316,Final
Mississippi Val.,572492,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/432.gif,0.0,Florida A&amp;M,572192,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/228.gif,6.0,03/16/2024,4513317,Final
Ohio,571943,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/519.gif,0.0,Ball St.,572291,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/47.gif,5.0,03/16/2024,4513320,Final
Morehead St.,572502,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/444.gif,1.0,Southern Ind.,572554,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/661.gif,2.0,03/16/2024,4513102,Final
Toledo,572082,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/709.gif,1.0,Akron,572263,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/5.gif,2.0,03/16/2024,4513129,Final
Elon,572223,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1068.gif,3.0,UNCW,572517,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/460.gif,8.0,03/16/2024,4504032,Final
App State,572278,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/27.gif,7.0,Georgia St.,572364,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/254.gif,4.0,03/16/2024,4503430,Final
Texas A&amp;M,572069,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/697.gif,8.0,Mississippi St.,572490,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/430.gif,5.0,03/16/2024,4503722,Final
Delaware,572167,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/180.gif,6.0,N.C. A&amp;T,572537,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/488.gif,5.0,03/16/2024,5253885,Final
Arkansas,572284,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/31.gif,5.0,Auburn,572286,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/37.gif,1.0,03/16/2024,5253730,Final
Louisiana,572046,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/671.gif,15.0,South Alabama,572014,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/646.gif,3.0,03/16/2024,5253942,Final
UMass Lowell,572450,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/368.gif,3.0,Mount St. Mary&#39;s,572506,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/450.gif,4.0,03/16/2024,5253922,Final
Hawaii,572379,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/277.gif,0.0,UC Santa Barbara,572339,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/104.gif,9.0,03/16/2024,4515405,Final
LMU (CA),572453,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/370.gif,0.0,UCLA,572201,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/110.gif,8.0,03/16/2024,4515409,Final
Massachusetts,572472,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/400.gif,1.0,Saint Louis,571994,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/609.gif,12.0,03/16/2024,4515619,Final
Western Mich.,572119,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/774.gif,4.0,Miami (OH),572480,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/414.gif,12.0,03/16/2024,4515638,Final
Harvard,572377,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/275.gif,1.0,Yale,572215,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/813.gif,9.0,03/16/2024,4515852,Final
Austin Peay,572289,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/43.gif,2.0,North Florida,572242,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2711.gif,3.0,03/16/2024,4515402,Final
Stetson,572052,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/678.gif,7.0,Kennesaw St.,572230,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1157.gif,10.0,03/16/2024,4515406,Final
Cal Poly,572325,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/90.gif,3.0,CSUN,572335,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/101.gif,2.0,03/16/2024,4515416,Final
Southeast Mo. St.,572027,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/654.gif,3.0,SIUE,572034,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/660.gif,2.0,03/16/2024,4515636,Final
Eastern Ky.,572183,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/202.gif,5.0,Central Ark.,572219,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1004.gif,2.0,03/16/2024,4515647,Final
Queens (NC),572549,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/11504.gif,0.0,FGCU,572257,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/28755.gif,5.0,03/16/2024,4515650,Final
Longwood,572442,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/363.gif,4.0,Gardner-Webb,572225,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1092.gif,0.0,03/16/2024,4515652,Final
Lipscomb,572255,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/28600.gif,5.0,North Ala.,572346,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/487.gif,4.0,03/16/2024,4515654,Final
Oakland,571939,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/514.gif,1.0,Northern Ky.,571929,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/505.gif,2.0,03/16/2024,4515855,Final
Morgan St.,572504,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/446.gif,6.0,Delaware St.,572165,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/178.gif,7.0,03/16/2024,4515414,Final
Lindenwood,572552,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/30136.gif,4.0,Tennessee St.,572059,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/691.gif,5.0,03/16/2024,4515854,Final
St. Bonaventure,571984,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/596.gif,1.0,Saint Joseph&#39;s,571991,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/606.gif,9.0,03/16/2024,4512842,Final
Binghamton,572300,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/62.gif,5.0,Penn St.,571954,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/539.gif,15.0,03/17/2024,4472809,Final
Columbia,572147,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/158.gif,0.0,Kentucky,572430,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/334.gif,10.0,03/17/2024,4504022,Final
North Carolina,572510,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/457.gif,1.0,Clemson,572342,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/147.gif,9.0,03/17/2024,4504045,Final
Wichita St.,572121,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/782.gif,9.0,East Carolina,572176,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/196.gif,1.0,03/17/2024,4504052,Final
Pittsburgh,571958,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/545.gif,0.0,Virginia Tech,572101,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/742.gif,9.0,03/17/2024,4504069,Final
Villanova,572098,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/739.gif,17.0,Providence,571966,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/556.gif,5.0,03/17/2024,4504082,Final
Columbia,572147,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/158.gif,1.0,South Dakota St.,572020,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/649.gif,9.0,03/17/2024,4504148,Final
Detroit Mercy,572169,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/184.gif,1.0,Youngstown St.,572217,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/817.gif,10.0,03/17/2024,4503637,Final
Radford,571972,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/563.gif,1.0,USC Upstate,572247,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/10411.gif,9.0,03/17/2024,4503651,Final
Indiana,572404,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/306.gif,0.0,Florida,572349,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/235.gif,10.0,03/17/2024,4492939,Final
North Dakota,571918,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/494.gif,1.0,Creighton,572154,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/169.gif,9.0,03/17/2024,5254277,Final
Ga. Southern,572362,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/253.gif,1.0,Marshall,572463,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/388.gif,9.0,03/17/2024,4504053,Final
St. Thomas (MN),571907,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/620.gif,2.0,Santa Clara,572008,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/631.gif,10.0,03/17/2024,4504123,Final
Northern Colo.,571923,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/502.gif,4.0,Nebraska,572518,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/463.gif,12.0,03/17/2024,4492908,Final
Lafayette,572432,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/342.gif,0.0,Maryland,572467,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/392.gif,8.0,03/17/2024,4492659,Final
Fairfield,572187,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/220.gif,2.0,Maryland,572467,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/392.gif,10.0,03/17/2024,4492658,Final
Ohio St.,571941,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/518.gif,12.0,Kentucky,572430,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/334.gif,6.0,03/17/2024,4473012,Final
Oklahoma,571946,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/522.gif,11.0,Texas Tech,572073,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/700.gif,1.0,03/17/2024,4504038,Final
FIU,572195,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/231.gif,10.0,Western Ky.,572117,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/772.gif,11.0,03/17/2024,4504039,Final
NC State,571914,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/490.gif,4.0,South Carolina,572018,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/648.gif,0.0,03/17/2024,4504043,Final
Austin Peay,572289,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/43.gif,2.0,North Florida,572242,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2711.gif,5.0,03/17/2024,4504046,Final
DePaul,572162,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/176.gif,1.0,UConn,572148,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/164.gif,5.0,03/17/2024,4504047,Final
New Mexico St.,572527,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/472.gif,1.0,Sam Houston,571999,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/624.gif,0.0,03/17/2024,4504048,Final
Stetson,572052,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/678.gif,1.0,Kennesaw St.,572230,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1157.gif,2.0,03/17/2024,4504050,Final
Jacksonville St.,572418,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/315.gif,1.0,Liberty,572438,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/355.gif,6.0,03/17/2024,4504051,Final
Arkansas,572284,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/31.gif,1.0,Auburn,572286,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/37.gif,2.0,03/17/2024,4504055,Final
Memphis,572477,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/404.gif,0.0,Charlotte,572513,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/458.gif,6.0,03/17/2024,4504056,Final
Stony Brook,572054,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/683.gif,10.0,Col. of Charleston,572221,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1014.gif,8.0,03/17/2024,4504057,Final
Morgan St.,572504,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/446.gif,5.0,Delaware St.,572165,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/178.gif,2.0,03/17/2024,4504058,Final
Notre Dame,571936,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/513.gif,6.0,Georgia Tech,572367,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/255.gif,5.0,03/17/2024,4504059,Final
Cal Poly,572325,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/90.gif,2.0,CSUN,572335,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/101.gif,0.0,03/17/2024,4504060,Final
Massachusetts,572472,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/400.gif,5.0,Saint Louis,571994,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/609.gif,4.0,03/17/2024,4504061,Final
Ole Miss,572494,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/433.gif,5.0,LSU,572444,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/365.gif,2.0,03/17/2024,4504062,Final
Butler,572323,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/87.gif,4.0,St. John&#39;s (NY),571989,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/603.gif,5.0,03/17/2024,4504063,Final
Alabama,572269,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/8.gif,5.0,Georgia,572369,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/257.gif,4.0,03/17/2024,4504065,Final
Baylor,572294,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/51.gif,0.0,Kansas,572425,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/328.gif,1.0,03/17/2024,4504066,Final
Stanford,572047,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/674.gif,7.0,California,572124,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/107.gif,4.0,03/17/2024,4504067,Final
New Mexico,572529,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/473.gif,3.0,San Jose St.,572007,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/630.gif,9.0,03/17/2024,4504068,Final
Texas A&amp;M,572069,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/697.gif,5.0,Mississippi St.,572490,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/430.gif,6.0,03/17/2024,4504074,Final
Towson,572084,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/711.gif,3.0,Campbell,572128,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/115.gif,2.0,03/17/2024,4504075,Final
Southeast Mo. St.,572027,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/654.gif,7.0,SIUE,572034,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/660.gif,4.0,03/17/2024,4504077,Final
Fresno St.,572329,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/96.gif,7.0,Nevada,572525,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/466.gif,4.0,03/17/2024,4504078,Final
UIC,572399,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/302.gif,0.0,Murray St.,572508,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/454.gif,6.0,03/17/2024,4504080,Final
UAB,572271,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/9.gif,4.0,Fla. Atlantic,572193,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/229.gif,5.0,03/17/2024,4504081,Final
South Fla.,572025,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/651.gif,2.0,Tulsa,572089,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/719.gif,6.0,03/17/2024,4504085,Final
North Texas,571920,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/497.gif,2.0,UTSA,572080,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/706.gif,4.0,03/17/2024,4504086,Final
Valparaiso,572097,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/735.gif,1.0,Evansville,572185,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/219.gif,2.0,03/17/2024,4504087,Final
UCF,572133,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/128.gif,4.0,Oklahoma St.,571945,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/521.gif,6.0,03/17/2024,4504088,Final
Queens (NC),572549,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/11504.gif,0.0,FGCU,572257,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/28755.gif,1.0,03/17/2024,4504089,Final
Longwood,572442,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/363.gif,4.0,Gardner-Webb,572225,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1092.gif,0.0,03/17/2024,4504091,Final
Drexel,572174,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/191.gif,3.0,Hofstra,572382,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/283.gif,5.0,03/17/2024,4504092,Final
Missouri,572496,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/434.gif,0.0,Tennessee,572065,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/694.gif,4.0,03/17/2024,4504093,Final
Lipscomb,572255,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/28600.gif,0.0,North Ala.,572346,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/487.gif,3.0,03/17/2024,4504094,Final
Syracuse,572056,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/688.gif,2.0,Virginia,572103,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/746.gif,7.0,03/17/2024,4504095,Final
Harvard,572377,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/275.gif,6.0,Yale,572215,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/813.gif,11.0,03/17/2024,4504098,Final
Santa Clara,572008,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/631.gif,3.0,Boise St.,572302,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/66.gif,10.0,03/17/2024,4504099,Final
Utah St.,572093,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/731.gif,1.0,San Diego St.,572003,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/626.gif,0.0,03/17/2024,4504102,Final
Lindenwood,572552,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/30136.gif,3.0,Tennessee St.,572059,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/691.gif,6.0,03/17/2024,4504103,Final
Niagara,572531,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/482.gif,3.0,Colgate,572142,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/153.gif,6.0,03/17/2024,4504122,Final
Canisius,572129,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/116.gif,2.0,Lehigh,572435,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/352.gif,8.0,03/17/2024,4504158,Final
Ohio,571943,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/519.gif,7.0,Ball St.,572291,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/47.gif,0.0,03/17/2024,4503638,Final
Michigan,572484,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/418.gif,4.0,Illinois,572396,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/301.gif,1.0,03/17/2024,4492615,Final
Wisconsin,572212,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/796.gif,5.0,UMBC,572465,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/391.gif,7.0,03/17/2024,4492820,Final
Northwestern,571934,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/509.gif,4.0,South Carolina,572018,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/648.gif,3.0,03/17/2024,4492378,Final
Dartmouth,572157,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/172.gif,2.0,Michigan,572484,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/418.gif,4.0,03/17/2024,4492774,Final
Illinois,572396,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/301.gif,4.0,Louisville,572448,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/367.gif,5.0,03/17/2024,4492616,Final
Oakland,571939,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/514.gif,3.0,Northern Ky.,571929,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/505.gif,0.0,03/17/2024,5254008,Final
