game_id,team,opponent,player,ip,ha,er,bb,hb,so,bf,hr_a,go,fo,season
4504415,Towson,George Washington,"Beayon, Cheyenne",1.2,4.0,2.0,0.0,1.0,1.0,10.0,0.0,1.0,3.0,2024.0
4504425,IUPUI,Eastern Ill.,"Speth, Jasmin",3.0,10.0,8.0,3.0,0.0,0.0,23.0,1.0,6.0,2.0,2024.0
4504425,IUPUI,Eastern Ill.,"Garland, Kaylen",2.0,6.0,7.0,2.0,0.0,1.0,13.0,1.0,1.0,3.0,2024.0
4504425,Eastern Ill.,IUPUI,"McKenzie, Karlie",5.0,5.0,3.0,2.0,0.0,12.0,22.0,0.0,0.0,3.0,2024.0
4504434,Western Ill.,Drake,"Morrison, Raven",4.0,4.0,0.0,3.0,0.0,2.0,18.0,0.0,4.0,4.0,2024.0
4504434,Drake,Western Ill.,"Hoekstra, Molly",7.0,5.0,1.0,0.0,0.0,5.0,27.0,0.0,9.0,7.0,2024.0
4504434,Western Ill.,Drake,"Wools, Lillie",2.0,3.0,2.0,0.0,0.0,1.0,9.0,0.0,5.0,0.0,2024.0
4504435,Maine,Boston College,"Zettlemoyer, Ava",4.0,9.0,10.0,10.0,0.0,1.0,31.0,1.0,5.0,6.0,2024.0
4504435,Boston College,Maine,"Jackson, Addison",5.0,0.0,0.0,2.0,0.0,5.0,17.0,0.0,3.0,7.0,2024.0
4504438,UMES,Radford,"Lehman, Kylee",4.1,5.0,9.0,7.0,0.0,2.0,25.0,2.0,4.0,7.0,2024.0
4504438,Radford,UMES,"Palya, Ellen",5.0,3.0,0.0,5.0,0.0,7.0,23.0,0.0,1.0,5.0,2024.0
4504454,Boise St.,Utah Valley,"Caudill, Taylor",1.1,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,2024.0
4504454,Boise St.,Utah Valley,"Bloom, Jenna",3.1,6.0,4.0,2.0,0.0,2.0,17.0,0.0,4.0,3.0,2024.0
4504454,Boise St.,Utah Valley,"Thompson, Brook",2.1,2.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,3.0,2024.0
4504454,Utah Valley,Boise St.,"Barrett, Jorja",2.0,4.0,3.0,4.0,0.0,1.0,14.0,1.0,4.0,1.0,2024.0
4504454,Utah Valley,Boise St.,"Davis, Camryn",0.2,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2024.0
4504454,Utah Valley,Boise St.,"Armendariz, Payge",4.1,7.0,5.0,2.0,1.0,3.0,23.0,0.0,5.0,3.0,2024.0
4504455,Murray St.,Belmont,"Haislip, Bre",0.1,2.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,2024.0
4504455,Belmont,Murray St.,"Summers, Emma",7.0,3.0,0.0,0.0,0.0,7.0,25.0,0.0,4.0,10.0,2024.0
4504455,Murray St.,Belmont,"Smith, Alyson",2.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,4.0,1.0,2024.0
4504455,Murray St.,Belmont,"Veber, Jenna",3.0,7.0,2.0,1.0,0.0,0.0,18.0,0.0,7.0,2.0,2024.0
4504455,Murray St.,Belmont,"Roby, Raylee",0.2,3.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,2024.0
4504456,Central Ark.,Missouri St.,"Parker, Reese",5.2,7.0,3.0,4.0,1.0,2.0,27.0,1.0,3.0,10.0,2024.0
4504456,Missouri St.,Central Ark.,"Johnston, Gracie",3.1,5.0,3.0,0.0,0.0,4.0,15.0,0.0,1.0,5.0,2024.0
4504456,Central Ark.,Missouri St.,"Runner, Bailie",0.2,1.0,4.0,4.0,0.0,0.0,7.0,1.0,1.0,1.0,2024.0
4504456,Missouri St.,Central Ark.,"Chacon, Mackenzie",3.2,5.0,3.0,0.0,0.0,1.0,16.0,1.0,5.0,5.0,2024.0
4504461,Georgia Tech,Charleston So.,"Studebaker, Jaidyn",1.2,0.0,1.0,3.0,0.0,1.0,8.0,0.0,0.0,4.0,2024.0
4504461,Georgia Tech,Charleston So.,"Dennis, Chandler",4.1,3.0,0.0,2.0,0.0,1.0,19.0,0.0,7.0,5.0,2024.0
4504461,Charleston So.,Georgia Tech,"Lamb, Nealy",4.2,4.0,4.0,6.0,2.0,3.0,26.0,0.0,2.0,9.0,2024.0
4504461,Charleston So.,Georgia Tech,"Junge, Annah",2.1,0.0,0.0,2.0,0.0,0.0,9.0,0.0,5.0,2.0,2024.0
4504461,Georgia Tech,Charleston So.,"Norton, Kinsey",1.0,2.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,2024.0
4504463,Creighton,Kansas City,"Lawrence, Jena",3.2,2.0,0.0,2.0,1.0,1.0,17.0,0.0,5.0,5.0,2024.0
4504463,Kansas City,Creighton,"Stickel, Camryn",3.1,3.0,2.0,3.0,0.0,3.0,16.0,0.0,3.0,4.0,2024.0
4504463,Kansas City,Creighton,"Noble, Katie",4.2,5.0,0.0,0.0,1.0,2.0,18.0,0.0,5.0,4.0,2024.0
4504463,Creighton,Kansas City,"Schopfer, Kenzie",4.0,5.0,1.0,2.0,0.0,1.0,17.0,0.0,3.0,6.0,2024.0
4504464,Louisville,Miami (OH),"Holloway, Gabby",1.1,5.0,4.0,2.0,0.0,2.0,11.0,1.0,2.0,0.0,2024.0
4504464,Louisville,Miami (OH),"Zabala, Alyssa",1.2,2.0,2.0,1.0,0.0,1.0,8.0,1.0,2.0,2.0,2024.0
4504464,Miami (OH),Louisville,"Jarvis, Addy",1.1,2.0,2.0,0.0,0.0,1.0,7.0,1.0,1.0,2.0,2024.0
4504464,Miami (OH),Louisville,"Reeves, Madilyn",5.2,6.0,4.0,7.0,0.0,8.0,29.0,1.0,3.0,5.0,2024.0
4504464,Louisville,Miami (OH),"Booe, Sam",3.2,2.0,1.0,3.0,1.0,6.0,17.0,1.0,2.0,3.0,2024.0
4504465,SIUE,Evansville,"Ray, Kelsey",3.0,6.0,5.0,0.0,0.0,2.0,15.0,0.0,1.0,6.0,2024.0
4504465,Evansville,SIUE,"Brenton, Megan",5.0,3.0,0.0,2.0,0.0,2.0,18.0,0.0,8.0,3.0,2024.0
4504465,SIUE,Evansville,"Baalman, Sydney",0.2,3.0,5.0,2.0,0.0,1.0,7.0,2.0,1.0,0.0,2024.0
4504465,SIUE,Evansville,"Pindel, Rylie",0.1,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2024.0
4504467,Sam Houston,Lamar University,"Abke, Amy",2.2,2.0,0.0,1.0,0.0,3.0,11.0,0.0,2.0,3.0,2024.0
4504467,Lamar University,Sam Houston,"Wardlaw, Emma",2.2,3.0,0.0,1.0,0.0,2.0,12.0,0.0,6.0,0.0,2024.0
4504467,Lamar University,Sam Houston,"Mitchell, Karyana",4.1,1.0,0.0,0.0,1.0,4.0,16.0,0.0,5.0,4.0,2024.0
4504467,Sam Houston,Lamar University,"Grams, Daryn",2.2,2.0,1.0,3.0,0.0,2.0,12.0,0.0,1.0,4.0,2024.0
4504467,Sam Houston,Lamar University,"Vento, Mika",0.2,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2024.0
4504468,Fla. Atlantic,FIU,"Schlotterbeck, Trinity",7.0,5.0,0.0,2.0,2.0,2.0,29.0,0.0,11.0,7.0,2024.0
4504468,FIU,Fla. Atlantic,"Varga, Alina",3.2,7.0,5.0,2.0,0.0,1.0,19.0,0.0,3.0,6.0,2024.0
4504468,FIU,Fla. Atlantic,"Vanderkous, Jewelie",3.1,5.0,1.0,1.0,1.0,0.0,16.0,0.0,1.0,8.0,2024.0
4504469,Houston Christian,Baylor,"Grofman, Ronni",1.1,4.0,3.0,1.0,0.0,0.0,9.0,0.0,3.0,1.0,2024.0
4504469,Houston Christian,Baylor,"Swanson, Lyndie",1.1,4.0,3.0,1.0,0.0,2.0,9.0,0.0,1.0,1.0,2024.0
4504469,Baylor,Houston Christian,"Knoll, Ava",1.0,2.0,3.0,2.0,0.0,1.0,7.0,0.0,2.0,0.0,2024.0
4504469,Baylor,Houston Christian,"West, Kaci",4.0,3.0,1.0,1.0,0.0,6.0,16.0,0.0,2.0,4.0,2024.0
4504469,Houston Christian,Baylor,"Janes, Katy",1.0,3.0,4.0,2.0,1.0,1.0,9.0,1.0,0.0,2.0,2024.0
4504469,Houston Christian,Baylor,"Prasifka, Addy",0.1,3.0,4.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,2024.0
4513429,Southern U.,Texas Southern,"Valdez, Anabella",5.0,5.0,4.0,3.0,0.0,2.0,22.0,0.0,5.0,7.0,2024.0
4513429,Southern U.,Texas Southern,"Williams, Kairah",2.0,7.0,6.0,2.0,0.0,0.0,15.0,1.0,2.0,4.0,2024.0
4513429,Texas Southern,Southern U.,"Gonzales, Madalynn",2.0,1.0,1.0,0.0,0.0,3.0,7.0,1.0,0.0,3.0,2024.0
4513429,Texas Southern,Southern U.,"Guardiola, Melonie",5.0,6.0,3.0,3.0,4.0,4.0,28.0,0.0,3.0,7.0,2024.0
4515277,Wagner,St. John's (NY),"Crosby, Emma",0.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2024.0
4515277,St. John's (NY),Wagner,"Zamudio, Carolina",5.0,2.0,0.0,3.0,1.0,6.0,20.0,0.0,4.0,4.0,2024.0
4515277,Wagner,St. John's (NY),"Moran, Abby",3.1,9.0,10.0,7.0,0.0,1.0,27.0,1.0,1.0,8.0,2024.0
4515289,Virginia Tech,Longwood,"Grein, Lyndsey",4.0,1.0,0.0,2.0,0.0,10.0,15.0,0.0,2.0,0.0,2024.0
4515289,Longwood,Virginia Tech,"Gawryluk, Cierra",3.2,4.0,2.0,1.0,0.0,1.0,17.0,1.0,1.0,9.0,2024.0
4515289,Longwood,Virginia Tech,"Burton, Er'ron",3.1,8.0,5.0,0.0,0.0,2.0,19.0,0.0,4.0,4.0,2024.0
4515289,Virginia Tech,Longwood,"Mazzarone, Emma",3.0,4.0,5.0,2.0,1.0,1.0,18.0,1.0,8.0,1.0,2024.0
4515503,Seton Hall,Rider,"Kreuscher, Kyra",7.0,6.0,0.0,1.0,0.0,3.0,27.0,0.0,9.0,7.0,2024.0
4515503,Rider,Seton Hall,"Merrill, Jadeyn",4.2,2.0,2.0,6.0,0.0,1.0,21.0,0.0,2.0,10.0,2024.0
4515503,Rider,Seton Hall,"Stoeckel, Fallyn",2.1,6.0,3.0,0.0,0.0,2.0,13.0,2.0,3.0,2.0,2024.0
4515505,Akron,Robert Morris,"Joyce, Cailey",3.1,1.0,3.0,3.0,0.0,2.0,14.0,0.0,4.0,4.0,2024.0
4515505,Akron,Robert Morris,"Herwerden, Mallory",2.2,3.0,1.0,3.0,0.0,2.0,13.0,0.0,4.0,1.0,2024.0
4515505,Robert Morris,Akron,"Molitoris, Kaitlyn",3.0,3.0,0.0,3.0,0.0,5.0,15.0,0.0,2.0,2.0,2024.0
4515505,Robert Morris,Akron,"Tatro, Kailani",4.0,7.0,0.0,3.0,1.0,2.0,22.0,0.0,3.0,5.0,2024.0
4515520,Yale,Boston U.,"Turner, Hannah",2.0,6.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,5.0,2024.0
4515520,Yale,Boston U.,"Taylor, Emma",4.0,5.0,3.0,1.0,1.0,0.0,18.0,0.0,8.0,3.0,2024.0
4515520,Boston U.,Yale,"Ricard, Kasey",7.0,2.0,0.0,2.0,0.0,8.0,24.0,0.0,8.0,4.0,2024.0
4515521,Sacramento St.,Saint Mary's (CA),"Smith, Keeli",1.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,2024.0
4515521,Sacramento St.,Saint Mary's (CA),"Bertuccio, Marissa",1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,2024.0
4515521,Sacramento St.,Saint Mary's (CA),"Wahl, Savannah",5.0,7.0,3.0,1.0,1.0,2.0,22.0,0.0,5.0,6.0,2024.0
4515521,Saint Mary's (CA),Sacramento St.,"Nishikawa, Mia",6.0,13.0,5.0,1.0,0.0,5.0,33.0,0.0,7.0,6.0,2024.0
4515658,Southern U.,Grambling,"Roldan, Miranda",2.2,2.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,3.0,2024.0
4515658,Grambling,Southern U.,"Matthews, Sherrell",7.0,6.0,1.0,3.0,0.0,2.0,31.0,0.0,6.0,13.0,2024.0
4515658,Southern U.,Grambling,"Jennings, Jordynn",4.1,4.0,1.0,3.0,0.0,1.0,20.0,0.0,9.0,3.0,2024.0
4515730,Eastern Ill.,IUPUI,"Kaufman, Rachel",5.0,4.0,1.0,0.0,0.0,3.0,18.0,1.0,5.0,6.0,2024.0
4515730,Eastern Ill.,IUPUI,"Price, Olivia",2.0,4.0,2.0,2.0,0.0,3.0,12.0,0.0,2.0,0.0,2024.0
4515730,IUPUI,Eastern Ill.,"Holman, Alexa",7.0,11.0,10.0,3.0,0.0,1.0,35.0,2.0,8.0,12.0,2024.0
4515741,UMES,Radford,"Ballenger, Ameenah",4.1,11.0,8.0,2.0,1.0,3.0,28.0,3.0,2.0,8.0,2024.0
4515741,Radford,UMES,"Jones, Natalie",1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,2024.0
4515741,Radford,UMES,"Greene, Chloe",4.0,3.0,1.0,0.0,0.0,3.0,15.0,0.0,6.0,2.0,2024.0
4791192,Texas Southern,Northwestern St.,"Berger, Maren",1.2,4.0,1.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,2024.0
4791192,Texas Southern,Northwestern St.,"Bell, Lailah",5.0,4.0,0.0,0.0,1.0,0.0,18.0,0.0,5.0,8.0,2024.0
4791192,Northwestern St.,Texas Southern,"Seely, Kenzie",7.0,3.0,1.0,3.0,0.0,8.0,27.0,1.0,9.0,4.0,2024.0
5253771,Alcorn,Prairie View,"Carter, Ashanti",5.2,1.0,1.0,5.0,0.0,1.0,23.0,0.0,5.0,11.0,2024.0
5253771,Alcorn,Prairie View,"Fletcher, Ta’Niyah",0.1,3.0,9.0,5.0,1.0,1.0,10.0,1.0,0.0,0.0,2024.0
5253771,Prairie View,Alcorn,"Reyna, Breanna",7.0,9.0,4.0,2.0,0.0,5.0,32.0,0.0,11.0,4.0,2024.0
5254505,Siena,Stonehill,"Patille, Nicole",1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,2024.0
5254505,Siena,Stonehill,"Eimont, Alissa",4.0,2.0,1.0,1.0,1.0,2.0,15.0,0.0,4.0,5.0,2024.0
5254505,Stonehill,Siena,"Sciaretto, Alex",1.0,5.0,5.0,1.0,1.0,1.0,10.0,2.0,1.0,1.0,2024.0
5254505,Stonehill,Siena,"Donovan, Lauren",0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024.0
5254505,Stonehill,Siena,"Brandemarte, Skylar",3.2,7.0,5.0,2.0,0.0,1.0,20.0,0.0,7.0,3.0,2024.0
5254536,Oakland,Michigan,"Campbell, Sydney",6.0,4.0,2.0,1.0,0.0,6.0,23.0,2.0,4.0,8.0,2024.0
5254536,Michigan,Oakland,"Derkowski, Lauren",7.0,3.0,0.0,0.0,0.0,7.0,25.0,0.0,9.0,4.0,2024.0
4492334,Notre Dame,Michigan St.,"Kastor, Micaela",1.0,3.0,2.0,0.0,1.0,0.0,6.0,1.0,2.0,0.0,2024.0
4492334,Michigan St.,Notre Dame,"Grey, Olivia",6.0,7.0,0.0,1.0,0.0,1.0,27.0,0.0,10.0,7.0,2024.0
4492334,Notre Dame,Michigan St.,"Laudenslager, Alexis",2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,1.0,2024.0
4492334,Notre Dame,Michigan St.,"Becker, Shannon",4.0,3.0,0.0,1.0,1.0,3.0,17.0,0.0,5.0,4.0,2024.0
4492380,UIC,Northwestern,"Clark, Carlee Jo",4.0,4.0,1.0,4.0,0.0,3.0,19.0,0.0,3.0,4.0,2024.0
4492380,Northwestern,UIC,"Grudzielanek, Riley",4.0,6.0,1.0,1.0,0.0,1.0,18.0,1.0,4.0,6.0,2024.0
4492380,UIC,Northwestern,"Toniolo, Christina",0.2,1.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,0.0,2024.0
4492380,UIC,Northwestern,"McIntosh, Alyssa",1.1,3.0,3.0,2.0,0.0,0.0,9.0,0.0,3.0,1.0,2024.0
4492380,Northwestern,UIC,"Henry, Cami",3.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,5.0,2024.0
4492909,Omaha,Nebraska,"Nuismer, Sydney",3.0,3.0,1.0,1.0,1.0,1.0,13.0,0.0,5.0,2.0,2024.0
4492909,Omaha,Nebraska,"Meyer, Kamryn",4.0,4.0,1.0,0.0,0.0,4.0,16.0,1.0,3.0,5.0,2024.0
4492909,Nebraska,Omaha,"Harness, Sarah",4.0,2.0,0.0,0.0,0.0,2.0,14.0,0.0,5.0,5.0,2024.0
4492909,Nebraska,Omaha,"Kinney, Kaylin",3.0,7.0,5.0,0.0,2.0,2.0,19.0,1.0,5.0,2.0,2024.0
4504319,Oklahoma St.,Tulsa,"Rosenberry, Ivy",0.2,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2024.0
4504319,Oklahoma St.,Tulsa,"Aycock, Kyra",2.1,4.0,1.0,0.0,0.0,3.0,11.0,0.0,3.0,1.0,2024.0
4504319,Tulsa,Oklahoma St.,"Moore, Maura",7.0,4.0,0.0,3.0,0.0,4.0,27.0,0.0,7.0,9.0,2024.0
4504319,Oklahoma St.,Tulsa,"Kutz, Katie",3.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,3.0,5.0,2024.0
4504462,SFA,Houston,"Palomino, Kayla",2.1,8.0,6.0,2.0,0.0,2.0,18.0,0.0,3.0,2.0,2024.0
4504462,SFA,Houston,"Brown, Aydenne",2.2,9.0,10.0,5.0,0.0,1.0,22.0,1.0,2.0,5.0,2024.0
4504462,Houston,SFA,"Waiters, Tamya",3.0,6.0,2.0,0.0,0.0,5.0,14.0,0.0,0.0,3.0,2024.0
4504462,Houston,SFA,"Solis, Gigi",2.0,2.0,3.0,3.0,0.0,0.0,12.0,0.0,0.0,6.0,2024.0
4504470,Villanova,Saint Joseph's,"White, Kelsey",3.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,8.0,1.0,2024.0
4504470,Saint Joseph's,Villanova,"Siler, Emily",2.0,3.0,1.0,3.0,0.0,2.0,12.0,0.0,3.0,1.0,2024.0
4504470,Saint Joseph's,Villanova,"Scogna, Jules",2.2,4.0,6.0,2.0,2.0,2.0,17.0,0.0,2.0,3.0,2024.0
4504470,Saint Joseph's,Villanova,"Trowbridge, Taylor",1.0,3.0,8.0,4.0,1.0,0.0,11.0,2.0,0.0,3.0,2024.0
4504470,Villanova,Saint Joseph's,"Gallant, Kat",1.2,6.0,3.0,1.0,0.0,0.0,15.0,0.0,2.0,3.0,2024.0
4504470,Villanova,Saint Joseph's,"Pellicano, Caroline",1.1,2.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,2024.0
4504471,Morehead St.,Western Ky.,"Stem, Addie",1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,2024.0
4504471,Morehead St.,Western Ky.,"Baroni, Cassiti",0.1,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,2024.0
4504471,Western Ky.,Morehead St.,"Smith, Rylan",4.0,1.0,0.0,1.0,0.0,5.0,13.0,0.0,2.0,4.0,2024.0
4504471,Morehead St.,Western Ky.,"Begley, Jessie",2.2,7.0,6.0,3.0,0.0,1.0,17.0,0.0,5.0,1.0,2024.0
4504471,Western Ky.,Morehead St.,"Wood, Maddy",1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2024.0
4504472,Alabama,UAB,"Briski, Jocelyn",3.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,1.0,2024.0
4504472,UAB,Alabama,"Valbak, Olivia",6.0,8.0,4.0,4.0,1.0,2.0,30.0,1.0,12.0,3.0,2024.0
4504472,Alabama,UAB,"Torrence, Jaala",4.0,5.0,1.0,0.0,0.0,2.0,18.0,0.0,5.0,5.0,2024.0
4504473,Coastal Carolina,Georgia Tech,"Henderson, Abby",2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,4.0,2024.0
4504473,Georgia Tech,Coastal Carolina,"Neleman, Blake",7.0,5.0,1.0,3.0,0.0,4.0,28.0,1.0,5.0,11.0,2024.0
4504473,Coastal Carolina,Georgia Tech,"Ryan, Kaitlin",1.1,2.0,1.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,2024.0
4504473,Coastal Carolina,Georgia Tech,"Picone, Nicolette",2.0,3.0,2.0,0.0,0.0,1.0,9.0,1.0,1.0,4.0,2024.0
4504473,Coastal Carolina,Georgia Tech,"Brabham, Raelee",1.2,6.0,2.0,0.0,0.0,2.0,11.0,0.0,2.0,1.0,2024.0
4504474,Clemson,South Carolina,"Thompson, Millie",6.1,4.0,2.0,0.0,0.0,7.0,23.0,0.0,7.0,5.0,2024.0
4504474,South Carolina,Clemson,"Vawter, Alana",12.0,7.0,3.0,3.0,0.0,2.0,47.0,1.0,23.0,10.0,2024.0
4504474,Clemson,South Carolina,"McCubbin, Brooke",0.2,2.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2024.0
4504474,Clemson,South Carolina,"Spencer, Regan",5.0,4.0,1.0,1.0,0.0,2.0,21.0,1.0,7.0,6.0,2024.0
4504475,Yale,UConn,"Henderson, Meredith",1.0,3.0,6.0,2.0,1.0,1.0,9.0,1.0,2.0,0.0,2024.0
4504475,Yale,UConn,"Taylor, Emma",3.0,3.0,1.0,2.0,0.0,3.0,14.0,1.0,4.0,2.0,2024.0
4504475,UConn,Yale,"Koosh, Sydnee",1.0,2.0,2.0,0.0,1.0,0.0,7.0,0.0,1.0,2.0,2024.0
4504475,UConn,Yale,"O'Neil, Meghan",4.2,2.0,1.0,0.0,0.0,3.0,16.0,1.0,4.0,7.0,2024.0
4504475,UConn,Yale,"Jenkins, Hope",1.1,2.0,2.0,2.0,0.0,1.0,8.0,1.0,0.0,3.0,2024.0
4504475,Yale,UConn,"Turner, Hannah",2.0,3.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,3.0,2024.0
4504476,Southeastern La.,ULM,"Brunson, Allison",1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,2024.0
4504476,ULM,Southeastern La.,"Abrams, Victoria",3.1,3.0,2.0,1.0,0.0,2.0,14.0,0.0,6.0,2.0,2024.0
4504476,Southeastern La.,ULM,"Blanchard, Cera",1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,2024.0
4504476,Southeastern La.,ULM,"DuBois, Ellie",5.0,2.0,1.0,3.0,0.0,2.0,20.0,0.0,11.0,2.0,2024.0
4504476,ULM,Southeastern La.,"Nichols, Maddie",3.2,3.0,1.0,3.0,1.0,4.0,18.0,1.0,2.0,5.0,2024.0
4504477,Kennesaw St.,Tennessee Tech,"Jannakos, Leah",2.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,4.0,2.0,2024.0
4504477,Kennesaw St.,Tennessee Tech,"Hilleary, Kenley",2.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,4.0,2.0,2024.0
4504477,Kennesaw St.,Tennessee Tech,"Kyte, Lindsey",3.0,2.0,0.0,1.0,0.0,1.0,13.0,0.0,3.0,5.0,2024.0
4504477,Tennessee Tech,Kennesaw St.,"Spicer, Lennon",2.0,4.0,4.0,2.0,0.0,0.0,11.0,0.0,1.0,4.0,2024.0
4504477,Tennessee Tech,Kennesaw St.,"York, Emily",1.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,2024.0
4504477,Tennessee Tech,Kennesaw St.,"Wagner, Payton",3.0,2.0,0.0,2.0,0.0,1.0,14.0,0.0,4.0,3.0,2024.0
4504478,Liberty,Charlotte,"Love, Katie",3.0,2.0,1.0,2.0,0.0,2.0,14.0,1.0,4.0,2.0,2024.0
4504478,Charlotte,Liberty,"Barefoot, Georgeanna",4.0,5.0,3.0,0.0,0.0,0.0,17.0,0.0,7.0,5.0,2024.0
4504478,Charlotte,Liberty,"Bowling, Brooke",2.0,3.0,2.0,0.0,0.0,1.0,9.0,1.0,0.0,5.0,2024.0
4504478,Liberty,Charlotte,"Yoder, Kaylan",4.0,2.0,2.0,2.0,0.0,1.0,16.0,0.0,3.0,8.0,2024.0
4504479,Towson,George Mason,"Wagner, Morgan",1.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,1.0,0.0,2024.0
4504479,George Mason,Towson,"Cooper, Carly",5.0,9.0,3.0,1.0,1.0,4.0,25.0,0.0,6.0,3.0,2024.0
4504479,Towson,George Mason,"Bostley , Alyssa",0.1,1.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,2024.0
4504479,Towson,George Mason,"McCullough, Faith",3.0,4.0,3.0,2.0,0.0,0.0,15.0,1.0,5.0,4.0,2024.0
4504479,Towson,George Mason,"Medina, Amanda",0.2,4.0,5.0,2.0,1.0,0.0,9.0,0.0,1.0,0.0,2024.0
4504480,Kentucky,Marshall,"Schoonover, Stephanie",7.0,4.0,0.0,3.0,1.0,5.0,28.0,0.0,7.0,8.0,2024.0
4504480,Marshall,Kentucky,"Feringa, Bub",3.1,10.0,6.0,1.0,1.0,1.0,21.0,1.0,6.0,2.0,2024.0
4504480,Marshall,Kentucky,"Rice, Savannah",2.2,5.0,1.0,2.0,0.0,2.0,15.0,0.0,1.0,5.0,2024.0
4504482,Missouri,Kansas,"Krings, Laurin",2.0,2.0,0.0,1.0,0.0,3.0,9.0,0.0,1.0,2.0,2024.0
4504482,Kansas,Missouri,"Hamilton, Kasey",2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,3.0,2024.0
4504482,Missouri,Kansas,"Pannell, Taylor",1.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,2024.0
4504482,Missouri,Kansas,"Harrison, Cierra",4.0,3.0,0.0,0.0,2.0,2.0,17.0,0.0,2.0,7.0,2024.0
4504482,Kansas,Missouri,"Ludwig, Lizzy",1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2024.0
4504482,Kansas,Missouri,"Brooks, Katie",4.0,5.0,3.0,3.0,1.0,0.0,21.0,0.0,8.0,3.0,2024.0
4504483,Sacramento St.,California,"Bertuccio, Marissa",6.0,10.0,4.0,2.0,2.0,3.0,32.0,0.0,7.0,7.0,2024.0
4504483,California,Sacramento St.,"Archer, Haylei",7.0,4.0,0.0,2.0,0.0,6.0,27.0,0.0,11.0,4.0,2024.0
4504484,California Baptist,Long Beach St.,"Argomaniz, Alyssa",2.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,4.0,2.0,2024.0
4504484,Long Beach St.,California Baptist,"Gonzales, Eryka",7.0,4.0,3.0,2.0,0.0,3.0,25.0,2.0,10.0,6.0,2024.0
4504484,California Baptist,Long Beach St.,"Limosnero, Carly",2.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,3.0,2.0,2024.0
4504484,California Baptist,Long Beach St.,"McConnell, Morgan",2.0,3.0,4.0,2.0,2.0,2.0,13.0,0.0,2.0,2.0,2024.0
4504485,UMES,Virginia Tech,"Lehman, Kylee",1.0,5.0,3.0,4.0,0.0,1.0,14.0,2.0,2.0,1.0,2024.0
4504485,UMES,Virginia Tech,Ameenah Ballenger,3.0,18.0,14.0,2.0,0.0,0.0,29.0,4.0,2.0,7.0,2024.0
4504485,Virginia Tech,UMES,"Jacobson, Molly",5.0,1.0,0.0,1.0,0.0,3.0,17.0,0.0,7.0,5.0,2024.0
